"","EWQ","AC.PA","AI.PA","AIR.PA","ATO.PA","CS.PA","BNP.PA","EN.PA","CAP.PA","CA.PA","ML.PA","ACA.PA","BN.PA","ENGI.PA","KER.PA","LHN.PA","LR.PA","OR.PA","MC.PA","NOKIA.PA","ORA.PA","RI.PA","UG.PA","PUB.PA","RNO.PA","SAF.PA","SGO.PA","SAN.PA","SU.PA","GLE.PA","SW.PA","FTI.PA","FP.PA","FR.PA","VIE.PA","DG.PA","VIV.PA","^FCHI"
"2018-04-19",0.0117761458576465,0.0224904030418904,0.0399632585409961,0.0238585567773992,0.0216048801879797,0.0250795492487456,0.0384770147196304,0.0349816785186174,0.023538411525241,0.0169576799403025,0.0226538058548647,0.0273885522530179,0.029100779602987,0.0215427640112183,0.0217288525479489,0.0290693588609188,0.0317234779548371,0.0255226759835713,0.0246227378880492,0.0221357033960212,0.0240273974084916,0.0160840903049013,0.0194291215662517,0.0118779359903263,0.0190946183596364,0.0383084884646206,0.0283088964337511,0.0302696135435855,0.0497811476547631,0.0267122203234875,0.0152548467382204,0.0160710304525951,0.0223720170979558,0.0114377200310524,0.0164890957906455,0.0476411711243518,0.0158987931535422,0.0767255088499381
"2018-04-20",0.0113909264033751,0.0231507318314227,0.0360231499463941,0.0246774048397977,0.0204835762799316,0.0263041679286527,0.0392395420255299,0.0324426824070648,0.0246096101387671,0.0168097171453497,0.0228023848037406,0.026205692205319,0.0298705529286596,0.0238140928334332,0.0221851230502867,0.0281915217231564,0.0312816526609342,0.0264020167494442,0.0243456127606785,0.0215722292319669,0.0242818244203971,0.016775709431316,0.0200911909859102,0.0124887991687791,0.0209445969666322,0.0365763591742924,0.0272584680012293,0.0296511852322666,0.0509273997378819,0.0284997743981129,0.0148713895906441,0.0155120024666346,0.0223092768246695,0.0122593533962966,0.0164529231820502,0.0450088675032174,0.0173401752829442,0.0769483163428209
"2018-04-23",0.0112488438600707,0.0249588600139688,0.0393663250306384,0.0237696159591632,0.0211123023156792,0.0255668394329083,0.0399235913188415,0.0416024473793068,0.0228612713390726,0.015233510573953,0.023874538028351,0.0252995718866311,0.0309419207701886,0.02160456916123,0.0183478906708041,0.0298573206235529,0.032735796701204,0.0244681669349555,0.0213988376555997,0.0199018840471996,0.0254578789889103,0.0151190330549258,0.0172300142908941,0.0126636802377566,0.0190829565975048,0.0355369522168931,0.0270086183750752,0.0288738480707187,0.0550208612626089,0.0253225922810317,0.0140970801345676,0.0145513571065068,0.0224214959956921,0.0129202198713026,0.0160672884355364,0.0507519388755808,0.0165716553076496,0.0772284251935261
"2018-04-24",0.0113755009247099,0.0251368038235976,0.0396036315783174,0.0247386331933582,0.0199185005469159,0.025448798728892,0.0366799016637319,0.0393245991588265,0.0239834997679005,0.0163159542831952,0.0246061316534342,0.0256865141091351,0.0335442411976055,0.0220356383535,0.0169938691268749,0.0306385827472129,0.0317709160142847,0.0268609928782438,0.0210452909575336,0.0198590806262342,0.0273817394829846,0.0158631029639714,0.0180716115719574,0.0120754157946782,0.0181808255106781,0.0381541866632886,0.0229936574398315,0.0290526296024826,0.0534713269405666,0.0259409404390575,0.0142678206541374,0.013938824572187,0.0209813198179257,0.0120165055837563,0.0154113135324261,0.0513739964755348,0.0168974126557156,0.0783602889653165
"2018-04-25",0.0117557569307366,0.0249227536235138,0.0423604851580105,0.0245901625681608,0.0211106661555374,0.025925822684527,0.0375112216591478,0.038381181512923,0.0215943367330263,0.0169722435762918,0.0255761124233884,0.0253667828316836,0.0313725916060503,0.0225067813439707,0.0184100764620804,0.03015276952412,0.0310923909911918,0.0237737907561404,0.0212692940513633,0.020503780404232,0.0258780482689302,0.0162062446987143,0.0194045652306127,0.0121557595755355,0.0202721860141091,0.0378175285830357,0.0260263040183415,0.0257558922371864,0.0515782336777827,0.0273217394330125,0.0167019338126597,0.0130905507838315,0.0202947719652652,0.0122415340004595,0.0154005272918776,0.0510522891429714,0.0161896630416651,0.0774632272279135
"2018-04-26",0.0111270547216793,0.0214465769365518,0.0372792546903586,0.0253897611373911,0.0203514045673181,0.0295772146112487,0.03450847976484,0.0373206454066538,0.0225124595218653,0.016454780551209,0.023977384587494,0.0268645311635147,0.035167600698055,0.0220740191212963,0.0186553356614616,0.0314903869584069,0.0316266207633887,0.0219299488271212,0.0216082117877779,0.0228362058254679,0.0308124822326177,0.0158792528518582,0.0222931103483769,0.0129358465563567,0.0226864132699316,0.0378696963383337,0.024722318795949,0.0283332878136501,0.0509835673361537,0.0271610761135931,0.0177437280989182,0.0131233875935752,0.0205998372686333,0.0122620381601851,0.014842180913912,0.0465137087248206,0.0165509971499074,0.0724891931301278
"2018-04-27",0.012857063420004,0.0193706427332295,0.0382385132023393,0.0237919202947417,0.0224891141924148,0.0293229262992127,0.0352698618819706,0.0353276986688334,0.0231547965455919,0.0175420345480893,0.0230658136293687,0.0236562495568536,0.0368776774893167,0.0211924690182082,0.018287774572233,0.0313670295344754,0.0344802090001757,0.0236218788521701,0.0219878238648594,0.0245374053631577,0.0335845858033942,0.0170890611277977,0.0233328385500264,0.0135285669101554,0.0220354324629681,0.0359061886437401,0.023158708289473,0.0322906749760074,0.0459879782157778,0.0250073178780508,0.0185616103620257,0.0133830225776131,0.0183139770020405,0.0166209395387054,0.01386529250049,0.0431054444466467,0.0150995514122949,0.0726899066355471
"2018-04-30",0.0133453373277416,0.020700146044227,0.0365369433456666,0.0234071026339337,0.0217055939011891,0.0328872388892701,0.052952782691461,0.0334697330262092,0.0227390251403914,0.0182969187563132,0.0230636335730199,0.0328007265713179,0.0322319300325437,0.0169269327985498,0.01873928601566,0.0279616642450523,0.0266903278386224,0.0230936564508302,0.0238984028014836,0.0206003507574505,0.0323449588566232,0.0185537184484014,0.0223494609226141,0.0136213590400375,0.0246402384176343,0.0363975581371279,0.023268875541061,0.0251208752212183,0.0348460622062177,0.0303419385864409,0.0184877441611606,0.0139643323011027,0.0187265695602587,0.0163775452270559,0.016754497392174,0.0408573563422436,0.0139151692172546,0.0773840075804405
"2018-05-01",0.013121775492993,0.0205892522577682,0.0402387431819651,0.0211707113617348,0.02208599305951,0.0296002432824601,0.042303989908956,0.0336720800265376,0.0245011460785534,0.0178228791196748,0.0235773457988732,0.0287763264986909,0.0363495940991234,0.018349779107317,0.0177866335656643,0.0304304620081138,0.029783389964278,0.0223939809762437,0.023205083278841,0.0228028714393097,0.0329536535128719,0.0184449846458798,0.0237117641263218,0.0139326659937405,0.0249711654394424,0.0347954787057738,0.0237670195966699,0.0257768402886635,0.0354579894476282,0.0293401056334884,0.0171855191212501,0.0141533523582315,0.0191912653936061,0.0180289172264891,0.0163972137721074,0.0473102826085797,0.0141511785173204,0.0718683231053277
"2018-05-02",0.0126455460427495,0.0214633801698413,0.0390626535668611,0.0214181962419854,0.0222295196199335,0.0340531047788988,0.040898407521598,0.0339023542630473,0.0245676427951577,0.017137934616643,0.0218830412473766,0.0309561968848537,0.0336827557415974,0.0177880230342585,0.0175187532116281,0.0304657140002196,0.0269076102136821,0.0225154601096688,0.0238419706967284,0.0205380332130469,0.0272210443421506,0.0174836739935506,0.0248960702495147,0.0136771784432126,0.0283361566754994,0.0343460865500277,0.0244353058179366,0.0265576685455101,0.0382335798718325,0.0285709204333793,0.0194660615561497,0.0143873351135156,0.0189945415100114,0.0176598618853309,0.0173482423000666,0.0475684658613131,0.013683791574211,0.0736577173070121
"2018-05-03",0.0135943908625996,0.0198674406933567,0.0358474713754381,0.0214885725092398,0.0224890226382364,0.0332875901294881,0.039478878666433,0.0355821107911506,0.0242681084431834,0.0211682451705621,0.0232649951566611,0.0316288501356889,0.032175818184079,0.0173992985119648,0.0167319958301484,0.0296997074836291,0.0258702706333774,0.0225223732574848,0.0237307971933875,0.0215343504720553,0.0301396892579366,0.0172976775191853,0.0266899092819163,0.0143177680980109,0.0284745646231444,0.0331745360437941,0.0236439144493415,0.0236058093738237,0.0375672782593735,0.0294002727251233,0.0193999641437508,0.0169609806394894,0.0175097776847063,0.0178873201860278,0.0170923458189976,0.0486232999516222,0.0144782068773814,0.0721063969282108
"2018-05-04",0.0139646297156488,0.0192121562245141,0.0372835665331561,0.021908701908663,0.0225522669919672,0.0323235011502285,0.0399967486149821,0.0365961515506899,0.0243115722461174,0.0209774364897831,0.0248234549112109,0.0315989931873231,0.0320202795400379,0.0173320174939427,0.0164652541992061,0.0295933583170438,0.0254363166858918,0.0232415528533171,0.0226529619349152,0.0212728836470377,0.0291070046931267,0.0191320173264295,0.0257951841587412,0.0151405150926987,0.027199045618535,0.0300221254659449,0.0248009207968931,0.0242461898068152,0.0344167322441506,0.0312705924849341,0.0195670448879701,0.0171638686104102,0.0178822753167867,0.0195663622148118,0.0166912908046749,0.048654404246554,0.0141207366962103,0.0716598853386365
"2018-05-07",0.0138211560859888,0.019132945465357,0.038761620630154,0.0232523650390901,0.0227555518583579,0.0333438939180714,0.042325054526413,0.0350521991953408,0.0256772994745244,0.0213115573198676,0.024547268199666,0.0355216153864232,0.0305738778963865,0.0165431039076111,0.0168387703760597,0.0296221293370434,0.0251582860144137,0.0225820935966366,0.0220414217245501,0.0208100634858996,0.0281133353018545,0.0180621269615773,0.0244253175869185,0.0147023201141001,0.0287377778003392,0.0310108785165243,0.0252169094363346,0.0250051494396847,0.0348403933923942,0.0308118955437812,0.0193986543676925,0.0154402681410612,0.0186530960961421,0.0192352816914286,0.0161264145436933,0.0451184349798544,0.0143341904388786,0.0710952822098856
"2018-05-08",0.0142474403556535,0.020690465114621,0.0369319514854462,0.0232703722349282,0.023650638971141,0.0336558742361126,0.0412832653315298,0.0344981868459492,0.0254342757589963,0.0206667911354374,0.0251082559208994,0.0360078655792209,0.0307820755200387,0.0169249555444866,0.017066432414957,0.0308922395907151,0.0244970520166173,0.0230005114820402,0.0248658932330757,0.019001213044744,0.027425287021908,0.0194168545783263,0.0257203055746429,0.0151883111623774,0.0277170834714701,0.0325829867764011,0.0219320563494947,0.0257137419444609,0.0338883886926352,0.0295345438647504,0.0198900588229909,0.0158347173019496,0.018382636467167,0.0195553340853883,0.0159812611694545,0.0427455413977516,0.0146935651689242,0.0713215703332969
"2018-05-09",0.0141135133470927,0.0190681207049699,0.0388387766727703,0.0234382470741874,0.0222655646265352,0.0342161441665578,0.0416182167153412,0.0339023396382847,0.0262912924706307,0.0210124213210508,0.026930618906204,0.0322949244985352,0.0305400637556787,0.0183359831153715,0.0159715783016125,0.0321397396780372,0.0253614822216098,0.0231161239866631,0.0240336891532495,0.0197892929339468,0.0259353860545177,0.0193294113985216,0.0258833891770004,0.0162071475963196,0.026728464514841,0.0328244855848475,0.021149699732188,0.0217447237382576,0.0349105119683823,0.0288716624942149,0.0198465693964172,0.0164277318704945,0.017638999757494,0.0192671289420057,0.0170684517534428,0.0449130466994521,0.015705878170048,0.0722691778632263
"2018-05-10",0.0147668943869969,0.0184149590094905,0.0404916485155088,0.0239035856105146,0.0221148682640129,0.0340118638998729,0.0437926529884417,0.0331901330333035,0.0257014314815997,0.0223390730993725,0.0266743503033413,0.0349332243082608,0.0311314151580737,0.0173593788593464,0.0164974906493207,0.0282311425697436,0.0250164359361726,0.0240801405409216,0.0252057601405572,0.0206183105196748,0.0254292343699075,0.0192747501941534,0.0261229233293672,0.015439163406232,0.0261165468174993,0.0324096586251931,0.0209858471702206,0.0231728069052445,0.0348013614040783,0.0318365805749846,0.0209897453005469,0.0185344033885334,0.0178475407107227,0.019716697491978,0.0168143881661385,0.0368179344394469,0.0148854984210851,0.0703301600101412
"2018-05-11",0.0144595587164639,0.0212629345615932,0.0387168107406551,0.0241963438196213,0.0242882242947489,0.0342670733400775,0.0392839146518234,0.0330645257955271,0.0269734981104542,0.0217939991499566,0.027517053667398,0.0357944715797254,0.0280083601210293,0.0178590631969318,0.0177522978314916,0.0298097202717927,0.0247468224575088,0.0231171444210889,0.0238997621541047,0.0209883412639118,0.0259121873787897,0.0198748145947224,0.0256156760297125,0.0156923315365967,0.0266846670140163,0.0341054617530283,0.0237391063775614,0.0227842563677969,0.0354753634975478,0.0294564123627948,0.0215241401066021,0.0182479659846336,0.0181797150520694,0.0201750627761596,0.0174996133720858,0.0356515270913178,0.0146861625737295,0.066895615984931
"2018-05-14",0.0146189257767725,0.0257932918374202,0.0366192025778416,0.0242707408879095,0.0230079945968347,0.0326311570704811,0.0354409690219253,0.0335781906293532,0.0213943570500151,0.0215955154888415,0.024779813735749,0.0357623739975109,0.0278929157697274,0.0171118752903536,0.0175131716386246,0.034599776570477,0.0278948934840388,0.0229191832011592,0.0235447598491125,0.0210935855790019,0.0261816315011293,0.0200232035221168,0.0245316630019045,0.0178162518628119,0.0260358749339537,0.0352636840948338,0.0237919970059407,0.023186559571618,0.0354159442107001,0.0334087086905483,0.020993901376837,0.018597112272235,0.0192048929161064,0.0191253942299603,0.0178245105015628,0.0375202766008882,0.0149174131883459,0.0640982864653576
"2018-05-15",0.0150583101912031,0.0236179195376003,0.0381444355992674,0.0243217311585784,0.0232015385671348,0.0334242447733986,0.0379730919431561,0.0305290469844853,0.0216213400709335,0.0224916098933047,0.025445003518555,0.0353080686048357,0.0302449408216919,0.0178225893964742,0.0174954172815664,0.0332499350548845,0.0290355478782371,0.0234966965435456,0.0235437105104642,0.0199337697680896,0.0283161438432467,0.0191691083517586,0.0262526343741552,0.0191555670289198,0.0251928809268615,0.0346071767878043,0.0251276002568122,0.0244628343960485,0.0341270797301965,0.0330648133477426,0.0196058940795539,0.0186484108502832,0.01927154218675,0.0196038648489173,0.0174892669565685,0.0307699185264452,0.0151093788821921,0.0640669365283376
"2018-05-16",0.0154525281818031,0.0230303538351701,0.0393914701081964,0.0243839344324277,0.0250453479251691,0.0314140144857386,0.0353951845068467,0.0295289620535965,0.0227910581759862,0.0218452470004375,0.0257043182608459,0.0346382186229537,0.0307428749993627,0.0180860878436343,0.0177568086753079,0.0322832083618759,0.0275916812929567,0.0225423801318296,0.0253016035546517,0.0202053447139469,0.0261136761388673,0.0161822196019658,0.0272391475129623,0.0199897068822396,0.0275899594539415,0.0353392647561505,0.0254734634328329,0.0254323659151639,0.032164885253911,0.0314548307195534,0.024099223820466,0.0200999344872543,0.0194751568845368,0.0208712052474505,0.0190815693475282,0.0301374860464868,0.0156895829721564,0.0604356943637956
"2018-05-17",0.0167991180585009,0.0218670602124214,0.036505469058785,0.0250477131392138,0.024085669690195,0.026814092258106,0.0387211120261522,0.0267342421024811,0.0230133371780928,0.0247100651999287,0.0257435198392863,0.032496161193884,0.0322545422885205,0.0199827836108347,0.0207224248126304,0.036617622479852,0.0246377604818498,0.0233720350717391,0.0236654996680827,0.0199852527027018,0.0247964948020691,0.0163330497001204,0.0275247843673237,0.0218341672144675,0.0289095390673888,0.0341733424130513,0.0230346830662823,0.0258861935186405,0.0305665456563939,0.034812768676498,0.0227944562373437,0.021321037944891,0.0191071726468634,0.0245652990908202,0.0201999607312721,0.027653659362351,0.0155689436743804,0.0571424207565847
"2018-05-18",0.0160833727311309,0.0187759966187958,0.0379115011661577,0.0258918291810302,0.0258108014141022,0.0289098891454659,0.0374123478001282,0.0269679661831369,0.0251490533587408,0.0249164405178635,0.0218992976258638,0.034188357754389,0.0304637471202901,0.0193056254816124,0.0207445308960441,0.0388578519119597,0.0259342478362545,0.0215218919101999,0.024709543597596,0.0195195766681317,0.0234925586506505,0.0168756348415171,0.0278124847454933,0.0225393196597768,0.0262571042178717,0.033039066759649,0.0251751423002576,0.0240614930697395,0.0324944611188832,0.0352808952132808,0.022018551282633,0.023325702823379,0.0183725909592891,0.0220923977063086,0.0203449923714208,0.0286466145569064,0.0155088424739639,0.0576882783300864
"2018-05-21",0.0150390202955171,0.0173244848025258,0.0372493617099807,0.0269746772269417,0.0248020301364705,0.0287276286133083,0.0395284906343902,0.0260141886025312,0.0236523393515671,0.0250863945103588,0.0227664412534839,0.0336685839737757,0.0303092747853886,0.0201829961093865,0.0205406322454089,0.0359954028171525,0.0242376739899198,0.0221569314940964,0.0230355516706854,0.0191237352394997,0.0221236409451146,0.0192353349387621,0.0295936871610622,0.0220582601362121,0.0301488270948769,0.0328054594977642,0.0246256915090375,0.023970026669259,0.031676014475065,0.0341469236650382,0.022131550842058,0.026274049602068,0.0216778803825762,0.0237997484065908,0.0218832108786182,0.0253748622911986,0.0162343013427,0.0558246906996093
